"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"812",549,"North Pennine Moors","KBA",NA,NA,8,0.0122962899882122,0.219683651995416,0.144144151208303,0.0833333244722225,0.0347221979552468,0.0111320754716981,0.00615580556145192,0.00200648937195003,0.00174233048915521,0.0532996535191942,0.0170045091966338,0.00535563591518087,0.00365030261447739,0.0886619385710735,0.143305680019797,0.0580415006366393,0.720091727304609,0.669015942723919,0.16257727389436,0.162548371995262,0.00963929825989222,0.592323410732856,0.378254790006456,0.318749105818137,0,0.608748756553349,0.464009677957992,0.0443299140064492,0.306551849351693,0.811600121263751,0.584069418561179,0.121367003196288,0.665900457027591
"817",716,"North-western cliff faces of the Ustyurt Plateau","KBA",NA,NA,8,0.0130496325742455,0.145869939645294,0.184684688537862,0.033333372322221,0.159722250371914,0.0219811320754717,0.0344937380598599,0.00125464323726149,0.00611172626413947,0.0241748066122888,0.0551622207595527,0.00081474378145658,0.0366876690823778,0.382656211682402,0.668818862483908,0.298120983014793,0.162440134531359,0.161102774126597,0.009044781024092,0.0089983689662529,0,0.200367986095089,0.349730460039158,0.313633914764734,0,0.476168603821669,0.754007801248465,0.0607091960555696,0.400045377364097,0.677953380259326,0.472961747085758,0.00654143476137472,0.670416595825259
"818",630,"North-western steppe","KBA",NA,NA,8,0.0337643596546479,0.289982411602948,0.256756752261383,0.033333372322221,0.479166681226852,0.0849056603773585,0.0403311398853747,0.0162563231434687,0.0349334549165201,0.065920637479894,0.101517767131365,0.000929880957189636,0.107209498425318,0.388278391751384,0.475143983622464,0.156991553637508,0.242364577440884,0.381287306036476,0.0284574384480918,0.0284408183060741,0,0.5786916124078,0.286390822889694,0.327384821061456,0,0.442828908321619,0.7308686542984,0.168993794512868,0.543363004456158,0.740026793895731,0.512825255997631,0.0206281184157141,0.742621756007952
"820",966,"Northeast Svalbard Nature Reserve","KBA",NA,NA,8,0.176129530826777,0,0,0,0,0.624528301886793,0.000403311398853746,NA,NA,0,0,NA,NA,0.266187393420795,0.335222546299826,0.180705735707683,1,0,NA,NA,NA,0.960293335026393,0.349502782746741,NA,0,0.476170790253297,0.741473292689523,0.0919896467863698,0.99618476431841,0.491850895594145,0.4818072246688,NA,0.868091703502972
"824",996,"Northern Japan Alps","KBA",NA,NA,8,0.00912664104484502,0.209138828502266,0.198198193060628,0.33333329788889,0.111111103345679,0.366037735849057,0.370621948630864,0.125978868424577,0.0284200699103324,0.188102005100444,0.430034239185111,0.250215321781058,0.0699028409050584,0.334647692881734,0.380986740089413,0.189270935718005,0.253534827575052,0.664655459957297,0.662701211877821,0.662660792086186,0.421002551154215,0.911773508119377,0.384053594145321,0.266153582432933,0.026344560944344,0.447494296122673,0.721926646607092,0.325975535860411,0.512335460293751,0.76975670801816,0.49724941331542,0.633133893638084,0.64326060588158
"829",914,"Nothern part of Gor'koe reservoir with spurs","KBA",NA,NA,8,0.00636502278780794,0.305799638159019,0.238738730390188,0.133333276622224,0.0416666375462961,0.00320754716981132,0.00615580556145192,0.000866972574062718,0.0011914066740485,0.0345197016235368,0.0346325107334444,0.0069407450476266,0.00388534333357297,0.324805991307138,0.517395731827133,0.236198888780851,0.611051627767128,0.241846431809253,0.727879894199895,0.720781989398319,0.505791931626098,0.744589984749006,0.19888364273459,0.50713507565866,0.0044282347300342,0.320465850554307,0.752783320626852,0.0750201587146471,0.797571692103069,0.555894304660668,0.580597543931163,0.708575394720496,0.615892709251515
"831",548,"Novograd-Volunskoe Game Reserve","KBA",NA,NA,8,0.00706802269678814,0.325131800090369,0.265765763196981,0.200000021266666,0.0625000262083335,0.0278301886792453,0.0174060708978985,0.00138386679166109,0.00263792092750602,0.0398507448817783,0.0601440046485492,0.011912868030735,0.00641637351932288,0.322900373542635,0.416690760956558,0.232875487356343,0.647419731014891,0.503280202289967,0.77289294510372,0.772885311790761,0.265312847102642,0.723168883380495,0,0.352457165163836,0.00116813778223316,0.312740075343243,0.722718178880478,0.103205507022619,0.743234387494334,0.633943288056717,0.609571888794875,0.656600111956218,0.623848332810014
"832",1117,"Novosibirski archipelago","KBA",NA,NA,8,0.114638409101128,0.0369068388077501,0.013513504522766,0,0,0.158490566037736,0.0108257270218637,NA,NA,0.0140152185912372,0.00150806569765124,NA,NA,0.450899796227233,0.491426264224506,0.386312478859569,1,0,NA,NA,NA,0.966189284997633,0.349502782746741,0.295820350525535,0,0.476170790253297,0.741473292689523,0.0135548535849132,1,0.464158588644034,0.4818072246688,NA,0.835471699533719
"838",72,"Numrug","IUCN",1,"Ib",8,0.00969880216702896,0.240773281614407,0.220720708518992,0.0833333244722225,0.0902777845725309,0.0622641509433962,0.0189980895775844,0.00150134275020617,0.00437482359582275,0.0464868243878737,0.0414076566523901,0.00296161442925041,0.0071574669341121,0.235996079134634,0.283265512887998,0.226088824443689,0.283642542125699,0.303463809629288,0.127746405172542,0.12773527641045,0.0253186630457144,0.241631323839969,0.417518260868614,0.33093576867505,0,0.435960288142441,0.711474034798274,0.0762706378220217,0.290760532096363,0.801827587011617,0.531362195559297,0.101802464444575,0.647878447915448
"846",997,"Okutadami-Okunikko-Mt. Ohsabi","KBA",NA,NA,8,0.0132021908981393,0.221441119683056,0.202702710409058,0.300000031899999,0.10416666375463,0.336792452830189,0.440670770537041,0.0525563943338996,0.0300484161618793,0.180308873902704,0.455729469092127,0.136583661651527,0.0649780560881814,0.312381815464524,0.496415816973795,0.161775959126944,0.327830760586946,0.647862024084139,0.651780933088354,0.651688957146143,0.519357896672025,0.886912977572496,0.340936549684224,0.221765039488412,0.0176991197738241,0.455690811492265,0.72308722296019,0.305160614898605,0.535016083385708,0.714938506357386,0.496747121007399,0.660855175268769,0.671299347509892
"848",1100,"Oleniy island and Yuratskaya bay","KBA",NA,NA,8,0.00920836322410129,0.045694194613261,0.0360360437423911,0,0,0.104716981132075,0.00849076629165782,NA,NA,0.0101672609472368,0.00280996164011671,NA,NA,0.519092161350888,0.421621167930659,0.565312137657812,1,0,0,0,0,0.959923968135493,0.349502782746741,0.294795537566729,0,0.476170790253297,0.741473292689523,0.00805079235578277,0.995945749104808,0.416627111649839,0.4818072246688,0,0.643937610525382
"852",209,"Onon - Balj /A/","IUCN",1,"II",8,0.00905199351540986,0.326889267778009,0.283783785068176,0.066666638311112,0.0486110771373455,0.0405660377358491,0.015707917639567,0.000960953340898785,0.00136238303046093,0.047560345679664,0.0395999717470529,0.00192296063587536,0.00162027634032776,0.179184518352659,0.229205547128185,0.138257343138722,0.593952487780603,0.231909523369291,0.17615455758893,0.176141298578909,0.047367010473688,0.238141448678693,0.41695320155562,0.425396120901168,0,0.4255874920944,0.660509662526429,0.083650330221564,0.335170271934833,0.735488871085173,0.57465477468941,0.144895351980033,0.642636891601524
"853",212,"Onon - Balj river /B/","IUCN",1,"II",8,0.00324499307150076,0.316344461652169,0.261261269609813,0.066666638311112,0.0555555866172841,0.0386792452830189,0.0163447251114413,0.000960953340898785,0.00233939078138909,0.0486767695434234,0.0430105139778352,0.00239900107772026,0.00307914628109133,0.200386099787073,0.270273138734559,0.0543421203114344,0.456952529764906,0.232361232302706,0.155235600797486,0.155220804859146,0.019586745295101,0.155397101279951,0.478512083174223,0.383760322676513,0,0.406024954811186,0.656742306049027,0.0809754077807661,0.241500175165009,0.794299758037183,0.591121320169,0.11965514566717,0.564739424159436
"855",1139,"Orqohan","KBA",NA,NA,8,0.0167475813038196,0.34270649433408,0.252252258674215,0.116666696794444,0.0694444657993828,0.0839622641509434,0.0163447251114413,0.00138386679166109,0.0042391280748605,0.0678995674113816,0.0338700072759417,0.00393205311263846,0.00665049062058961,0.194397482705206,0.266045927212645,0.092436710846398,0.269316203317399,0.161425912106611,0.445557973400866,0.421244847911191,0.19681762149724,0.838701304414976,0.415306363594671,0.3347782794241,8.39837621213382e-06,0.475398129609681,0.742306717551177,0.10030330533827,0.770464341026632,0.856225177537808,0.481758408801253,0.385609150354822,0.689365935594571
"856",728,"Ortau upland massif","KBA",NA,NA,8,0.0333167226640708,0.221441119683056,0.216216214931824,0,0.131944422118827,0.0322641509433962,0.0387391212056888,NA,0.0042934062832454,0.043703900781048,0.0431413714588343,0,0.0192382761621512,0.273517849338247,0.470243576298287,0.136758543199252,0.158127847181622,0.172950961744044,0.0343419325408933,0.0342876162821463,1.99442125618079e-05,0.0107929892487655,0.482446773161101,0.491559870617279,0,0.474737777241644,0.832205809541019,0.0761359121402048,0.183825609551266,0.737686688192395,0.418778461813229,0.0248884579651632,0.741608012253868
"857",198,"Orxoni xundii","IUCN",1,"II",8,0.00288296191558014,0.260105443545757,0.220720708518992,0.033333372322221,0.0416666375462961,0.0518867924528302,0.0177244746338357,0.000937458149189768,0.00231225167719664,0.0380215210132752,0.0386977264148795,0.000500941261104228,0.00304868889905062,0.205038591426597,0.327515580058429,0.179897320398524,0.561513824308525,0.246062504835719,0.0724341645122882,0.0724189690461081,0.0111824960046797,0.155067232691054,0.35132486117438,0.432268452990836,0,0.473076294033545,0.593159427436936,0.0613352017212054,0.31472283130359,0.696825278262876,0.588673235108297,0.0565697725609486,0.555759249484051
"861",1202,"Oued Mird","KBA",NA,NA,8,0.014245838689536,0.179261860445075,0.207207203996226,0.100000010633333,0.354166698699074,0.132075471698113,0.0289747399702823,0.0188407942314605,0.0276058967845589,0.0569055331106038,0.0777074501207401,0.00840553175325439,0.214347739952429,0.678732396858927,0.743724212804548,0.451876931761645,0.146367560725627,0.242084337561219,0.275563215661289,0.275579316324184,0.265578169920866,0.884216664858735,0.352629363544692,0.293420261716481,0.00219884759008595,0.4827844005763,0.680048728067766,0.154803969622391,0.788281393737101,0.547247822234084,0.51894154070061,0.296097144492139,0.677077807972556
"869",1,"Paleski Radyaytsina-Ekalagichny","IUCN",1,"Ia",8,0.00671869412106787,0.323374332402729,0.265765763196981,0.183333335105555,0.0694444657993828,0.0262264150943396,0.0192103587348758,0.00118415766213444,0.00282789465685317,0.0394174500365211,0.0424156959921704,0.0116214521466217,0.00642902798047397,0.338568106758627,0.449625203168808,0.186820239205862,0.619879814058769,0.407337059403618,0.696406284923528,0.696346655672511,0.257723799619906,0.659319226305768,0.22015829547528,0.307935612931946,0.000878012058541263,0.589447323983102,0.690436181239942,0.0992161461192714,0.621538719149082,0.657751046452538,0.437258110396844,0.598370347032881,0.619999171898096
"872",1104,"Parapol'skiy valley","KBA",NA,NA,8,0.0401311542379882,0.152899810395854,0.121621611988678,0.0166666861611105,0,0.0462264150943396,0.00944597749946933,0,NA,0.0445857065862764,0.00933113855157474,0.00152323175516096,NA,0.385610573671801,0.31888776086702,0.530550085637226,1,0.0314852537408557,0.128886102345731,0.0885395162607866,0.178194165865412,0.922975938226934,0.349506429665645,0.384630566014475,0,0.476170790253297,0.741473292689523,0.0309821571741646,0.951660600703551,0.455421789015436,0.4818072246688,0.143429557023972,0.755743117708986
"873",181,"Parc Culturel du Tassili (Illizi)","IUCN",1,"II",8,0.309200073023028,0.0369068388077501,0.11711711840151,0.066666638311112,0.29861111208179,0.0716981132075472,0.0308851623859053,0.00259386916467545,0.016723116003387,0.000753084335237572,0.0397601775515394,0.00192271536426114,0.064139164591916,0.510987733558139,0.540912278423855,0.340403990425164,0.146137039048027,0.057495746561281,NA,NA,NA,0.644887948409954,0.349502782746741,0.295737062264075,0,0.476123155577307,0.741473292689514,0.0665445861331495,0.75488256264695,0.677675657984244,0.481840845848853,NA,0.910839832292603
"874",566,"Parc National de l'Ahaggar","KBA",NA,NA,8,0.200180803354456,0.043936726925621,0.11711711840151,0.0499999521500014,0.229166646282407,0.060377358490566,0.0239864147739333,0.00334571529936399,0.00733298595279967,0.00107453361596353,0.0502145669947568,0.00213163317855509,0.0333976872677804,0.696967069002834,0.682324845101713,0.282893522464508,0.277463070159224,0.0624947180029952,NA,NA,NA,0.624276498046767,0.34957543895145,0.305260465273604,0,0.476170790253297,0.741473292689523,0.0496775294427664,0.738263188989897,0.565634443363155,0.4818072246688,NA,0.877814709257733
"930",877,"Pelymsky Tuman","KBA",NA,NA,8,0.00715046390892992,0.261862911233397,0.184684688537862,0.0833333244722225,0.0277777583641974,0.0136792452830189,0.00105073232859266,0.000244349993773774,0.000360950085759569,0.031849205193737,0.0165516527041023,0.0040850902350306,0.00155286860486009,0.457156154737274,0.558233276763954,0.341974418166531,0.689797345375752,0.0528968938419921,0.537747361535147,0.520367285008475,0.349353234586655,0.758354729801417,0.352256203694735,0.400296825413723,0,0.475643360066874,0.743727415837125,0.0503419605517854,0.829500439719801,0.500181198647508,0.480588502094823,0.510268956810242,0.624728974862038
"934",1223,"Pingwu Panda habitat","KBA",NA,NA,8,0.0086786160336296,0.541300516710505,0.563063052787923,0.499999946833335,0.361111138290124,0.74622641509434,0.354701761834005,0.0883865616901501,0.224635793221737,0.469769165425724,0.669256009194611,0.206312993848041,0.312557667324859,0.026351647237764,0.0119878148206658,0.0156678695592967,0.288673135190928,0.279710190816197,0.437793334646025,0.437779740913275,0.0274977630570915,0.853523652006264,0.368996683645328,0.167394896750978,0.000119104244462989,0.484236629416247,0.743951768199006,0.642156476952466,0.733481444460918,0.952315094930085,0.474280843521733,0.327402863628036,0.639437883123899
"938",792,"Podisul Hârtibaciului","KBA",NA,NA,8,0.00766872108836528,0.295254832033179,0.333333333333333,0.233333287255557,0.0972222241635803,0.0162264150943396,0.0529611547442157,0.00650581858422674,0.0108882086020105,0.034757441583096,0.111717424224542,0.0178641476550849,0.0180190688206306,0.338104402509342,0.322116474823137,0.113776841941838,0.600136703023897,0.569063584765034,0.479319166718049,0.479308082490363,0.173389916752097,0.711345073094394,0.297664324488628,0.314218093491301,0.0889885072038981,0.395631811611297,0.690835148259521,0.130996656571424,0.50039832377605,0.714986076527739,0.511584503941533,0.41040596812915,0.630042789119818
"939",249,"Podolskie Tovtry","IUCN",1,"II",8,0.00806159417610006,0.304042170471378,0.297297289590942,0.200000021266666,0.0763889053904322,0.00943396226415095,0.0296115474421567,0.0014073619833701,0.0032892594281248,0.0363182599949364,0.0895208289297245,0.0124929468396152,0.00922706980227262,0.248262623606923,0.304291309046547,0.290590366834275,0.697938445958298,0.646670283375614,0.615200022349076,0.615006633421841,0.0970002091480679,0.623013723772484,0.334467142057743,0.359031813028223,0.00664235209505129,0.41885215373864,0.710246731257806,0.109653310590418,0.369205863196964,0.652714769374977,0.539615329152984,0.481170811436027,0.633836986748593
"942",546,"Polis'kyi Nature Reserve","KBA",NA,NA,8,0.0115374588737206,0.325131800090369,0.265765763196981,0.200000021266666,0.0555555866172841,0.0280188679245283,0.0170876671619614,0.00138386679166109,0.00130810482207603,0.0406542307989256,0.0576851537077849,0.0121916311680548,0.00630102300055891,0.315978322630818,0.428679982351026,0.191095117816579,0.612103111909621,0.380105528995571,0.774595412807342,0.774581401552679,0.277681544006221,0.738071465157159,0.194539559623069,0.309686688066953,0.00143535884352833,0.485748730280444,0.690347966797419,0.101877576457597,0.706697951459019,0.669788029531598,0.510118820255313,0.662316434542728,0.661062630021474
"944",897,"Ponoiskaya depression","KBA",NA,NA,8,0.00858140205910447,0.188049198883275,0.0945946029431459,0,0.0138888791820987,0.0250943396226415,0.00477605603905752,NA,0.000198115460604876,0.0285347750993432,0.0078148516373418,0.000654207014659117,0.000503277311495957,0.667901087963058,0.782447463935023,0.602352739755759,0.896133015076268,0.000119687678311984,0.269907886683273,0.232894093002826,0.11226384236578,0.72358286538065,0.348797895144138,0.713725952834602,0,0.476170790253297,0.741473292689523,0.0195020232145725,0.843389445708051,0.136509428929631,0.4818072246688,0.222988389003952,0.638582390564445
"947",1333,"Poyang Hu wetlands","KBA",NA,NA,8,0.0123037017918965,0.318101929339809,0.30630630052654,0.433333308522223,0.506944439591049,0.176415094339623,0.025260029717682,0.00877310458414685,0.0794415857921362,0.166711421717914,0.130505969271183,0.0886721018641855,0.164028465144024,0.194836855779819,0.328929064797863,0.1265519114032,0.0520776640456346,0.618992461165925,0.159694820959849,0.159566324318547,0.000245385155075611,0.660941356500744,0.479349317101965,0.303433902829481,0.0190566027652035,0.450568997752817,0.709698617269382,0.288858617035358,0.317906348658298,0.900598908977678,0.5088538888683,0.11583515770706,0.665946222919876
"953",1119,"Pura river basin","KBA",NA,NA,8,0.0783376083515036,0.0720562272951714,0.0720720637235208,0,0,0.109433962264151,0.0070048821906177,NA,NA,0.00773293741793517,0.00505889180722548,0.00152323175516096,NA,0.44030989871812,0.353392849578868,0.376766370100261,1,9.30493798601935e-05,NA,NA,NA,0.963529879086475,0.349476445911451,0.294923447236871,0,0.476170790253297,0.741473292689523,0.015382476668963,0.998235944257453,0.507234310712871,0.4818072246688,NA,0.806549749872455
"956",527,"Putorana Plateau","WHS",1,"Not Applicable",8,0.0616353692352847,0.124780310026303,0.11261260105308,0.0166666861611105,0,0.0312264150943396,0.0046699214604118,0,NA,0.00469978577451773,0.0104561761813346,0.00152323175516096,NA,0.303854272320319,0.272499226852541,0.214471521345006,1,7.74338019536329e-05,0.0590128126632126,0.0462937827579176,0.0215804544907399,0.96473856082529,0.349443478151377,0.294985506296258,0,0.476170790253297,0.741473292689523,0.0155773947119931,0.999049513335482,0.60977778410434,0.4818072246688,0.0460021315294697,0.788335420065066
"957",1099,"Pyasina delta","KBA",NA,NA,8,0.0111339852415705,0.045694194613261,0.0405405373295593,0,0,0.135849056603774,0.00764168966249204,NA,NA,0.00752536512860371,0.00311260676680966,NA,NA,0.46230396719803,0.427820874942642,0.313323112196868,1,0.0134756651215208,NA,NA,NA,0.96473626417915,0.349502782746741,0.294770654300594,0,0.476170790253297,0.741473292689523,0.014582113924017,0.990339732264455,0.498383055221343,0.4818072246688,NA,0.658359113477043
